state,participation_x,erw,math,total,participation_y,composite,part_ratio
Alabama,5.0,593,572,1165,100.0,18.9,0.05
Alaska,38.0,547,533,1080,38.0,20.1,1.0
Arizona,30.0,563,553,1116,73.0,19.0,0.410958904109589
Arkansas,3.0,614,594,1208,100.0,19.3,0.03
California,53.0,531,524,1055,23.0,22.6,2.3043478260869565
Colorado,11.0,606,595,1201,27.0,23.8,0.4074074074074074
Connecticut,100.0,530,512,1041,22.0,25.5,4.545454545454546
Delaware,100.0,503,492,996,13.0,24.1,7.6923076923076925
Florida,83.0,520,497,1017,54.0,20.1,1.537037037037037
Georgia,61.0,535,515,1050,49.0,21.4,1.2448979591836735
Hawaii,55.0,544,541,1085,80.0,19.0,0.6875
Idaho,93.0,513,493,1005,31.0,22.5,3.0
Illinois,9.0,559,556,1115,35.0,24.3,0.2571428571428571
Indiana,63.0,542,532,1074,29.0,22.5,2.1724137931034484
Iowa,2.0,641,635,1275,66.0,21.6,0.030303030303030304
Kansas,4.0,632,628,1260,72.0,21.2,0.05555555555555555
Kentucky,4.0,631,616,1247,100.0,19.8,0.04
Louisiana,4.0,611,586,1198,100.0,18.8,0.04
Maine,95.0,513,499,1012,6.0,24.3,15.833333333333334
Maryland,69.0,536,524,1060,28.0,22.3,2.4642857142857144
Massachusetts,76.0,555,551,1107,21.0,25.5,3.619047619047619
Michigan,100.0,509,495,1005,19.0,24.4,5.2631578947368425
Minnesota,3.0,644,651,1295,95.0,21.4,0.031578947368421054
Mississippi,2.0,634,607,1242,100.0,18.4,0.02
Missouri,3.0,640,631,1271,82.0,20.8,0.036585365853658534
Montana,10.0,605,591,1196,100.0,19.8,0.1
Nebraska,3.0,629,625,1253,100.0,20.0,0.03
Nevada,26.0,563,553,1116,100.0,17.9,0.26
New Hampshire,96.0,532,520,1052,14.0,25.0,6.857142857142857
New Jersey,70.0,530,526,1056,25.0,24.2,2.8
New Mexico,11.0,577,561,1138,63.0,19.3,0.1746031746031746
New York,67.0,528,523,1052,22.0,24.5,3.0454545454545454
North Carolina,49.0,546,535,1081,100.0,19.0,0.49
North Dakota,2.0,635,621,1256,96.0,19.9,0.020833333333333332
Ohio,12.0,578,570,1149,100.0,20.0,0.12
Oklahoma,7.0,530,517,1047,100.0,18.9,0.07
Oregon,43.0,560,548,1108,42.0,21.1,1.0238095238095237
Pennsylvania,65.0,540,531,1071,17.0,23.6,3.823529411764706
Rhode Island,71.0,539,524,1062,12.0,24.7,5.916666666666667
South Carolina,50.0,543,521,1064,78.0,18.8,0.6410256410256411
South Dakota,3.0,612,603,1216,75.0,21.6,0.04
Tennessee,5.0,623,604,1228,100.0,19.4,0.05
Texas,62.0,513,507,1020,39.0,20.5,1.5897435897435896
Utah,3.0,624,614,1238,100.0,20.3,0.03
Vermont,60.0,562,551,1114,20.0,24.1,3.0
Virginia,65.0,561,541,1102,21.0,24.0,3.0952380952380953
Washington,64.0,541,534,1075,24.0,22.1,2.6666666666666665
West Virginia,14.0,558,528,1086,49.0,20.8,0.2857142857142857
Wisconsin,3.0,642,649,1291,100.0,20.3,0.03
Wyoming,3.0,626,604,1230,100.0,19.8,0.03
